GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO_ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q9NP08	HMX1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70218|ensembl:ENSMUSP00000084958	9606	Ensembl		F
UniProtKB	Q9NP62	GCM1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000314	IDA	PMID:23867755		9606	UniProt		F
UniProtKB	Q9NP62	GCM1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15385555		9606	NTNU_SB		F
UniProtKB	Q9NP71	MLXIPL	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99MZ3|ensembl:ENSMUSP00000005507	9606	Ensembl		F
UniProtKB	Q9NPC8	SIX2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62232|ensembl:ENSMUSP00000125871	9606	Ensembl		F
UniProtKB	Q9NQ03	SCRT2	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000305	IC	PMID:21252910	GO:0000122	9606	BHF-UCL		F
UniProtKB	Q9NQ33	ASCL3	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJR7|ensembl:ENSMUSP00000037702	9606	Ensembl		F
UniProtKB	Q9NQ87	HEYL	enables	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9DBX7	9606	UniProt		F
UniProtKB	Q9NQ87	HEYL	enables	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBX7|ensembl:ENSMUSP00000040576	9606	Ensembl		F
UniProtKB	Q9NQ87	HEYL	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBX7|ensembl:ENSMUSP00000040576	9606	Ensembl		F
UniProtKB	Q9NQX1	PRDM5	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17636019		9606	NTNU_SB		F
UniProtKB	Q9NR55	BATF3	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15467742		9606	NTNU_SB		F
UniProtKB	Q9NRE2	TSHZ2	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000281113	9606	GO_Central		F
UniProtKB	Q9NRY4	ARHGAP35	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:1894621		9606	NTNU_SB		F
UniProtKB	Q9NSC2	SALL1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6P5E3|ensembl:ENSMUSP00000034090	9606	Ensembl		F
UniProtKB	Q9NSJ2	Q9NSJ2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032949	9606	InterPro		F
UniProtKB	Q9NU39	FOXD4L1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
UniProtKB	Q9NUA2	Q9NUA2	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	Q9NVV9	THAP1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000122,GO:0000978	9606	NTNU_SB		F
UniProtKB	Q9NWS9	ZNF446	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000003381	9606	GO_Central		F
UniProtKB	Q9NX45	SOHLH2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000416784	9606	GO_Central		F
UniProtKB	Q9NX63	CHCHD3	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:22567091		9606	UniProt		F
UniProtKB	Q9NX65	ZSCAN32	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000003381	9606	GO_Central		F
UniProtKB	Q9NY43	BARHL2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VIB5|ensembl:ENSMUSP00000084005	9606	Ensembl		F
UniProtKB	Q9NY43	BARHL2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001551673	9606	GO_Central		F
UniProtKB	Q9NYD6	HOXC10	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:10835276		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3913)	F
UniProtKB	Q9NZC4	EHF	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17027647		9606	NTNU_SB		F
UniProtKB	Q9NZI5	GRHL1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:12175488		9606	NTNU_SB		F
UniProtKB	Q9NZL3	ZNF224	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:12527367		9606	NTNU_SB	has_regulation_target(NCBI_Gene:226)	F
UniProtKB	Q9P0K8	FOXJ2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10777590		9606	NTNU_SB		F
UniProtKB	Q9P1Z0	ZBTB4	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:16354688		9606	NTNU_SB		F
UniProtKB	Q9P243	ZFAT	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TS63|ensembl:ENSMUSP00000125257	9606	Ensembl		F
UniProtKB	Q9P2K5	MYEF2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034632	9606	InterPro		F
UniProtKB	Q9P2Y4	ZNF219	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:14621294		9606	NTNU_SB		F
UniProtKB	Q9UBC0	ONECUT1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P70512	9606	BHF-UCL		F
UniProtKB	Q9UBC0	ONECUT1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001422142	9606	GO_Central		F
UniProtKB	Q9UBC0	ONECUT1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08755|ensembl:ENSMUSP00000058020	9606	Ensembl		F
UniProtKB	Q9UBG7	RBPJL	enables	GO:0000982	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015350	9606	InterPro		F
UniProtKB	Q9UBG7	RBPJL	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08674|ensembl:ENSMUSP00000017151	9606	Ensembl		F
UniProtKB	Q9UBP5	HEY2	enables	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9QUS4	9606	UniProt		F
UniProtKB	Q9UBP5	HEY2	enables	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUS4|ensembl:ENSMUSP00000019924	9606	Ensembl		F
UniProtKB	Q9UBR4	LHX3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2ALD8|ensembl:ENSMUSP00000028302	9606	Ensembl		F
UniProtKB	Q9UBR4	LHX3	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:15271874		9606	NTNU_SB		F
UniProtKB	Q9UBW7	ZMYM2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000192346	9606	GO_Central		F
UniProtKB	Q9UBX0	HESX1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61658|ensembl:ENSMUSP00000041999	9606	Ensembl		F
UniProtKB	Q9UBX2	DUX4	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17984056		9606	NTNU_SB	has_regulation_target(NCBI_Gene:18740)	F
UniProtKB	Q9UFW8	CGGBP1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033375	9606	InterPro		F
UniProtKB	Q9UFW8	CGGBP1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:10692448		9606	NTNU_SB		F
UniProtKB	Q9UFW8	CGGBP1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:10692448		9606	NTNU_SB		F
UniProtKB	Q9UH92	MLX	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:10918583		9606	NTNU_SB		F
UniProtKB	Q9UH92	MLX	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:10918583		9606	NTNU_SB		F
UniProtKB	Q9UHF7	TRPS1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000122,GO:0000977	9606	NTNU_SB		F
UniProtKB	Q9UHF7	TRPS1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000801139	9606	GO_Central		F
UniProtKB	Q9UHL9	GTF2IRD1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000192346	9606	GO_Central		F
UniProtKB	Q9UHL9	GTF2IRD1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000303	NAS	PMID:9774679		9606	UniProt		F
UniProtKB	Q9UI36	DACH1	enables	GO:0001075	transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000971376	9606	GO_Central		F
UniProtKB	Q9UI36	DACH1	enables	GO:0001075	transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QYB2|ensembl:ENSMUSP00000071464	9606	Ensembl		F
UniProtKB	Q9UI36	DACH1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:20956529		9606	BHF-UCL		F
UniProtKB	Q9UID6	ZNF639	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:20484494		9606	NTNU_SB		F
UniProtKB	Q9UIH9	KLF15	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000305	IC	PMID:19767294	GO:0045944	9606	BHF-UCL		F
UniProtKB	Q9UIU6	SIX4	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61321|ensembl:ENSMUSP00000036150	9606	Ensembl		F
UniProtKB	Q9UIW0	VAX2	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTP9|ensembl:ENSMUSP00000035976	9606	Ensembl		F
UniProtKB	Q9UJ78	ZMYM5	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000314	IDA	PMID:17126306		9606	UniProt		F
UniProtKB	Q9UJU2	LEF1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27782|ensembl:ENSMUSP00000029611	9606	Ensembl		F
UniProtKB	Q9UJU2	LEF1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:23001182		9606	BHF-UCL		F
UniProtKB	Q9UJU2	LEF1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000042971	9606	GO_Central		F
UniProtKB	Q9UJU2	LEF1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27782|ensembl:ENSMUSP00000029611	9606	Ensembl		F
UniProtKB	Q9UJU5	FOXD3	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:22306510		9606	BHF-UCL		F
UniProtKB	Q9UKI9	POU2F3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:12624109		9606	NTNU_SB		F
UniProtKB	Q9UKI9	POU2F3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:12624109		9606	NTNU_SB		F
UniProtKB	Q9UKL0	RCOR1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10449787		9606	UniProt		F
UniProtKB	Q9UKN5	PRDM4	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80V63|ensembl:ENSMUSP00000151931	9606	Ensembl		F
UniProtKB	Q9UKT9	IKZF3	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08900|ensembl:ENSMUSP00000099430	9606	Ensembl		F
UniProtKB	Q9UKW6	ELF5	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033069	9606	InterPro		F
UniProtKB	Q9UKW6	ELF5	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000218930	9606	GO_Central		F
UniProtKB	Q9UKW6	ELF5	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VDK3|ensembl:ENSMUSP00000126941	9606	Ensembl		F
UniProtKB	Q9UL17	TBX21	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000122,GO:0043565	9606	NTNU_SB		F
UniProtKB	Q9UL49	TCFL5	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:12923186		9606	NTNU_SB	has_regulation_target(NCBI_Gene:914)	F
UniProtKB	Q9UL68	MYT1L	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P97500	9606	UniProt		F
UniProtKB	Q9UL68	MYT1L	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97500|ensembl:ENSMUSP00000058264	9606	Ensembl		F
UniProtKB	Q9ULX9	MAFF	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0043565,GO:0045944	9606	NTNU_SB		F
UniProtKB	Q9UM63	PLAGL1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:9671765		9606	NTNU_SB		F
UniProtKB	Q9UMQ3	BARX2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:14744868		9606	NTNU_SB		F
UniProtKB	Q9UMR3	TBX20	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ES03|ensembl:ENSMUSP00000052591	9606	Ensembl		F
UniProtKB	Q9UN21	Q9UN21	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	Q9UPG8	PLAGL2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15361364		9606	MGI		F
UniProtKB	Q9UPW0	FOXJ3	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
UniProtKB	Q9UPW0	FOXJ3	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0043565,GO:0045944	9606	NTNU_SB		F
UniProtKB	Q9UPW6	SATB2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q546B3|ensembl:ENSMUSP00000110057	9606	Ensembl		F
UniProtKB	Q9UQR1	ZNF148	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:12771217		9606	NTNU_SB		F
UniProtKB	Q9Y222	DMTF1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000067606	9606	GO_Central		F
UniProtKB	Q9Y261	FOXA2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
